node,degree,clustering,pagerank,triangles,avg_neighbor_degree,std_neighbor_degree
563,91,0.18485958485958487,0.0007402672711338915,757,64.32967032967034,134.8490450238613
566,85,0.4070028011204482,0.0005232782384395495,1453,81.14117647058823,111.9062793739556
580,84,0.3654618473895582,0.0005182631935991709,1274,71.1547619047619,113.02807216073307
596,46,0.1681159420289855,0.0003650025385862522,174,75.58695652173913,153.45663260588393
601,25,0.4166666666666667,0.00019306187167222167,125,111.8,197.74407702887083
606,91,0.2549450549450549,0.0005412675497820771,1044,72.6923076923077,109.92471872596379
629,11,0.38181818181818183,0.00010562856586610351,21,149.0,288.71628099068283
637,115,0.19115179252479023,0.0006674070050674605,1253,68.88695652173914,99.85901062888975
641,66,0.31002331002331,0.00039733263296060946,665,77.8030303030303,127.07480732814011
649,5,0.4,8.377998711236575e-05,4,253.8,402.8291945725881
651,73,0.323820395738204,0.0004569083574238547,851,74.4931506849315,120.73667977668525
896,126,0.38603174603174606,0.00058111620189227,3040,68.6984126984127,92.09848678084643
897,66,0.38554778554778557,0.00024578845145354115,827,109.37878787878788,126.62552343982453
898,38,0.7610241820768137,0.0002064498192263956,535,87.05263157894737,160.75659065942898
899,3,1.0,6.823564305580512e-05,3,354.3333333333333,493.32499992961596
900,16,0.36666666666666664,0.0001494590117607601,44,227.4375,338.4774676307863
901,34,0.8235294117647058,0.0002739573408187297,462,60.64705882352941,172.68210887826103
902,46,0.8231884057971014,0.00022407632015242513,852,94.32608695652173,144.3892767227337
903,34,0.7825311942959001,0.0002720284808953002,439,63.55882352941177,172.99442207540724
904,3,0.6666666666666666,8.603309799031445e-05,2,358.6666666666667,490.3286879453641
905,17,0.4411764705882353,0.00013521266718176,60,107.70588235294117,237.56578400540724
906,78,0.5541125541125541,0.0002459948497278239,1664,136.51282051282053,118.61116646418003
907,13,0.4230769230769231,8.605013064383321e-05,33,163.07692307692307,262.2434164425403
908,32,0.4475806451612903,0.00028995902833639975,222,60.1875,178.9455988387253
909,12,0.6363636363636364,0.0001763959554295716,42,99.83333333333333,287.13929062777567
910,5,1.0,9.830559236490889e-05,10,217.0,417.51311356650825
911,1,0.0,4.281699367562864e-05,0,1052.0,0.0
912,9,0.4722222222222222,0.0001273239320387224,17,139.66666666666666,323.4700741782598
913,44,0.30655391120507397,0.0002574430896565457,290,82.95454545454545,154.1211085987331
914,16,0.6333333333333333,0.0001246712970473858,76,103.125,245.34080250745086
915,35,0.37815126050420167,0.0002286081083236583,225,76.45714285714286,168.86027069861098
916,147,0.482900009318796,0.000421614468989902,5182,130.33333333333334,90.4832328086322
917,130,0.22921884317233154,0.0007330537841831677,1922,59.56153846153846,92.63210972162564
918,1,0.0,4.281699367562864e-05,0,1052.0,0.0
919,29,0.8645320197044335,0.00016774747732680844,351,107.62068965517241,182.67767237878653
920,13,0.3974358974358974,9.989618401279126e-05,31,156.3846153846154,266.07735672791404
921,106,0.5764600179694519,0.00032308558005216133,3208,137.8490566037736,103.03249097844433
922,30,0.46436781609195404,0.00014829250283073824,202,117.9,183.47122390173342
923,8,0.5357142857142857,0.00010266228605543767,15,155.875,339.1546245814732
924,45,0.4202020202020202,0.00031731437630447843,416,64.4,150.1132017290063
925,167,0.46771517206550756,0.000484527833600974,6483,124.62874251497006,88.54448396672545
926,21,0.5095238095238095,0.00010223456943580811,107,154.61904761904762,206.17179064128976
927,75,0.5816216216216217,0.0002481854466789875,1614,136.53333333333333,119.0845451302934
928,9,0.9444444444444444,0.00011490030284219257,34,135.44444444444446,324.0994741368805
929,5,0.9,8.711744812555359e-05,9,229.0,411.9480549778091
930,52,0.4856711915535445,0.00032725682469950796,644,69.15384615384616,141.90034214402624
931,15,0.6761904761904762,0.00013757547743967143,71,101.86666666666666,254.47039557131635
932,63,0.49923195084485406,0.0002169007041419386,975,125.03174603174604,126.70750823444963
933,25,0.6233333333333333,0.00015787176303159168,187,105.24,198.067923702956
934,82,0.7431496537187594,0.0002484783005598849,2468,161.4268292682927,109.19148882312153
935,7,0.5238095238095238,7.497261966200937e-05,11,183.0,355.13136402504034
936,37,0.6381381381381381,0.00023780507942406583,425,88.75675675675676,165.25367974893163
937,7,0.8571428571428571,9.627496825600666e-05,18,169.42857142857142,360.6045943542424
938,29,0.8226600985221675,0.00023617121045655534,334,70.0,186.5213309424735
939,17,0.5808823529411765,0.00016827650938010296,79,83.76470588235294,242.28799815187483
940,17,0.5882352941176471,0.00014091227493868993,80,103.17647058823529,237.97237489060083
941,54,0.4116002795248078,0.000285390266122462,589,77.61111111111111,136.32646229176365
942,65,0.5855769230769231,0.0003265579915226885,1218,74.9076923076923,126.00240816708754
943,12,0.42424242424242425,0.0001205188205514943,28,117.5,282.414441321025
944,37,0.5495495495495496,0.0002647363814847294,366,74.48648648648648,164.7234573002659
945,4,1.0,5.783977569190266e-05,6,290.5,439.7854590593009
946,166,0.48477546549835704,0.0004809284221457798,6639,128.42168674698794,87.39449687424188
947,115,0.5981693363844394,0.00034690984522970145,3921,143.80869565217392,98.74260748573174
948,38,0.561877667140825,0.00024597588791151173,395,73.92105263157895,164.50202071690367
949,23,0.6758893280632411,0.0001805188906058036,171,87.26086956521739,206.38655529839997
950,10,0.5777777777777777,0.00011564830774565051,26,130.6,307.2755115527431
951,20,0.37894736842105264,0.00016803394847131743,72,89.0,223.13023103111777
952,84,0.7544463568559954,0.00024801175592094256,2630,158.39285714285714,108.0787871633184
953,109,0.5424736663268773,0.00033502884376832324,3193,132.651376146789,101.10049284780723
954,55,0.5912457912457912,0.00028292264855821783,878,86.36363636363636,135.81181681568384
955,10,0.8444444444444444,0.00016286245571101406,38,114.9,312.37459883927824
956,10,0.8222222222222222,0.00015666312479498785,37,118.5,311.2713446496481
957,65,0.6225961538461539,0.0003076122086495254,1295,83.18461538461538,123.69265786402788
958,24,0.9239130434782609,0.00020219487032996442,255,75.125,203.7540004719744
959,46,0.6492753623188405,0.00016443970192565915,672,125.56521739130434,146.4008274171666
960,103,0.5735770036169807,0.0003199573919971217,3013,132.32038834951456,106.49957505655985
961,13,0.2692307692307692,0.00014351104960340954,21,106.46153846153847,274.10992050764975
962,27,0.43874643874643876,0.0001978569144085931,154,89.03703703703704,193.51246136187706
963,33,0.7954545454545454,0.00026461024085269703,420,63.81818181818182,175.08689696148966
964,26,0.4707692307692308,0.00020899111730644107,153,80.1923076923077,196.47724848337435
965,16,0.7416666666666667,0.0001345013952218847,89,113.3125,243.98045996298555
966,115,0.6314263920671244,0.00032923225881502095,4139,140.05217391304348,98.15478844801257
967,107,0.4873919943572562,0.0003371622172059783,2764,126.53271028037383,105.59677474515787
968,40,0.31666666666666665,0.0002436929494772189,247,89.825,160.96038138312173
969,32,0.7540322580645161,0.00018110398581726493,374,94.46875,173.74406183647687
970,15,0.7523809523809524,0.00015692659580558984,79,96.86666666666666,255.3880359157196
971,34,0.6292335115864528,0.0001952130641653564,353,87.32352941176471,169.9463099625767
972,21,0.7952380952380952,9.669203278170106e-05,167,151.14285714285714,206.92563322864288
973,18,0.38562091503267976,0.0001454676730639307,59,95.88888888888889,233.29592292691484
974,11,0.7454545454545455,0.00011799288398136893,41,126.72727272727273,293.2557341636046
975,54,0.7281621243885394,0.0002588984504826974,1042,88.98148148148148,134.17077160604228
976,24,0.7210144927536232,0.00016839043626352976,199,104.54166666666667,202.15134164916034
977,26,0.56,0.0002065066223786136,182,74.1923076923077,196.14869148581548
978,104,0.573562359970127,0.00032461590371291884,3072,143.60576923076923,104.84057661601024
979,10,0.9111111111111111,0.0001605359715361462,41,115.7,312.1076897482662
980,128,0.5136564960629921,0.00039103882192607903,4175,131.9453125,98.79787673213096
981,47,0.7622571692876966,0.0002289760237399187,824,91.06382978723404,143.27052290778065
982,68,0.6286215978928885,0.0002390305638129837,1432,138.75,124.81956094345809
983,62,0.6991010047593865,0.0002000676617659876,1322,133.83870967741936,126.78394036240921
984,42,0.7619047619047619,0.00022065725886263198,656,98.33333333333333,152.78566790592734
985,7,0.7619047619047619,9.275068989655525e-05,16,170.14285714285714,360.1632283012914
986,11,0.7454545454545455,0.0001079301223296562,41,128.45454545454547,292.51584685475933
987,6,0.4,9.17719583447838e-05,6,199.16666666666666,381.7330728256184
988,41,0.7682926829268293,0.0002048519499898142,630,99.5609756097561,152.2818389601891
989,35,0.6588235294117647,0.00018198552994608882,392,100.77142857142857,164.89132104238246
990,29,0.29802955665024633,0.00026981505358704254,121,86.82758620689656,231.34808361152537
991,19,0.32748538011695905,0.0001625327876587045,56,104.89473684210526,227.62709457097918
992,31,0.8043010752688172,0.00025047198342945207,374,67.38709677419355,180.70340650864708
993,154,0.5144724556489262,0.00044119761329850947,6061,133.22727272727272,88.03604063679569
994,27,0.43874643874643876,0.00016555602861135794,154,105.74074074074075,189.29960431032046
995,66,0.43776223776223777,0.0002601151166065546,939,111.56060606060606,128.62867967913036
996,4,0.6666666666666666,7.14155956510392e-05,4,283.75,443.9782511565178
997,96,0.5695175438596491,0.0002915631758292265,2597,128.51041666666666,104.7499994820671
998,9,0.5833333333333334,7.865175123844653e-05,21,179.88888888888889,310.65681116142883
999,77,0.6729323308270677,0.00023579773692410395,1969,151.4025974025974,115.13631218196929
1000,19,0.38011695906432746,0.00019965646277597882,65,186.1578947368421,323.8531608709327
1001,39,0.4143049932523617,0.00023912908271852144,307,88.87179487179488,163.38944815554433
1002,4,0.8333333333333334,0.00011517691932037171,5,266.25,453.65425987198665
1003,95,0.5303471444568869,0.0003012618909344308,2368,130.6,109.35681818803309
1004,120,0.6014005602240896,0.0003456832528263761,4294,138.025,96.81326204778628
1005,14,0.9120879120879121,0.00012843070587417935,83,114.28571428571429,261.3195713438757
1006,142,0.5332134651882928,0.0004131508545705042,5338,130.90845070422534,94.13340136492073
1007,16,0.48333333333333334,0.00011541951825885986,58,129.3125,240.5978799652025
1008,8,0.32142857142857145,9.446807644671036e-05,9,157.75,338.324455959069
1009,57,0.5513784461152882,0.0002766379074487782,880,83.64912280701755,131.80108500313062
1010,36,0.4015873015873016,0.0002733101783367638,253,68.05555555555556,167.46773228901347
1011,32,0.5745967741935484,0.00023715248454020938,285,74.9375,176.5086643588637
1012,32,0.42943548387096775,0.00019759191796057336,213,95.8125,176.04250862717788
1013,12,0.3787878787878788,0.00012298047681855807,25,134.83333333333334,278.8807491065352
1014,99,0.41517212945784376,0.00047404600680584473,2014,72.4949494949495,103.49287524761138
1015,36,0.7444444444444445,0.00018518792415322773,469,99.61111111111111,162.9826640027463
1016,9,1.0,0.00014896201426825532,36,127.55555555555556,326.8472667813962
1017,149,0.5286595320152367,0.0004300405803662616,5829,131.44295302013424,89.5016315362771
1018,51,0.5952941176470589,0.0002586970284219668,759,88.45098039215686,140.3392687104222
1019,58,0.6660617059891107,0.0002791926149649421,1101,84.63793103448276,130.24919064886697
1020,58,0.6382335148215366,0.0002914793229084323,1055,84.39655172413794,133.5731673001436
1021,61,0.5923497267759563,0.00029022909126679585,1084,84.8360655737705,127.12523582876962
1022,4,0.8333333333333334,5.931360340087938e-05,5,331.0,422.20907143262565
1023,12,0.24242424242424243,0.00013286589607005892,16,284.6666666666667,373.98358549837747
1024,85,0.6246498599439776,0.00027936683202792656,2230,136.35294117647058,113.21584859772247
1025,29,0.39901477832512317,0.00019717708906472235,162,107.34482758620689,188.65445073888654
1026,80,0.5740506329113924,0.00026148973223519566,1814,139.0125,117.34388498660677
1027,3,1.0,8.966118922960477e-05,3,353.6666666666667,493.79775437138454
1028,67,0.6445047489823609,0.00021215850914879606,1425,151.62686567164178,122.73790007188725
1029,79,0.42810775722168126,0.0003106306349621026,1319,115.45569620253164,120.07463896780818
1030,11,0.6181818181818182,0.00017682377517489175,34,109.0,298.56505306062013
1031,4,0.8333333333333334,6.689809159083974e-05,5,284.25,443.2868005027896
1032,79,0.49691658552418044,0.00039401434714323407,1531,75.53164556962025,116.35659239379021
1033,17,0.6985294117647058,0.00017421702280194092,95,85.41176470588235,241.81983055536818
1034,3,1.0,5.6794173197214815e-05,3,367.6666666666667,483.9258437221784
1035,26,0.44,0.00019553366467866078,143,78.73076923076923,195.58542451835123
1036,58,0.6944948578342408,0.00027554455792302404,1148,86.51724137931035,129.9923394797728
1037,37,0.493993993993994,0.000263697028150867,329,75.45945945945945,164.37343682859148
1038,5,0.5,6.999360252333054e-05,5,239.4,407.59519133571735
1039,27,0.6780626780626781,0.00010911827671735859,238,151.03703703703704,180.48606830024335
1040,67,0.6404341926729986,0.00021650026435404392,1416,129.3134328358209,123.66676564071908
1041,48,0.4654255319148936,0.0003455887846985955,525,59.854166666666664,145.83152231018352
1042,15,0.6952380952380952,0.00012789001304505638,73,118.6,250.96634568536606
1043,12,0.6363636363636364,0.0001831732902422162,42,98.08333333333333,287.6231499530051
1044,28,0.7777777777777778,0.00015296785744358632,294,105.64285714285714,183.97810706046258
1045,12,0.5909090909090909,0.00016739894057264388,39,103.91666666666667,286.0429624879607
1046,3,1.0,9.041413197000531e-05,3,353.0,494.267808648982
1047,65,0.6028846153846154,0.00022094469633397913,1254,142.96923076923076,126.52357265691569
1048,106,0.5092542677448337,0.00033082095042256764,2834,129.56603773584905,105.9912793554017
1049,82,0.5594700391448358,0.00026815538480012656,1858,130.609756097561,115.87827466339367
1050,11,0.8181818181818182,0.00012951149499570606,45,110.0909090909091,297.8765621545135
1051,46,0.45507246376811594,0.0003067730486537249,471,72.95652173913044,149.8861824013749
1052,63,0.3271889400921659,0.0004080857326642486,639,60.26984126984127,127.94507829027641
1053,8,0.39285714285714285,0.00011671628578504458,11,146.75,342.2596784606682
1054,54,0.6023759608665269,0.0001913815059217363,862,131.87037037037038,136.6040569724937
1055,14,0.7692307692307693,0.00014327890903273225,70,107.92857142857143,267.0506811946575
1056,65,0.5442307692307692,0.00022194323848524067,1132,125.24615384615385,125.70307269596515
1057,5,0.5,9.061616884059458e-05,5,241.4,408.0419586268059
1058,7,0.5238095238095238,8.57269263441969e-05,11,180.42857142857142,356.54166542449633
1059,165,0.5186252771618626,0.0004700202376522228,7017,131.77575757575758,86.46381982990107
1060,51,0.592156862745098,0.00024944056174504574,755,95.25490196078431,138.54408842226036
1061,10,0.8222222222222222,0.00012348948961357628,37,125.6,308.9320960988029
1062,22,0.354978354978355,0.0001801748170753986,82,86.68181818181819,212.10061642438313
1063,22,0.8138528138528138,9.905664051460734e-05,188,153.45454545454547,202.5760748847269
1064,27,0.42735042735042733,0.0002392234769258585,150,63.74074074074074,194.42785819911649
1065,2,1.0,5.1385508897254506e-05,1,533.0,519.0
1066,68,0.5263388937664618,0.0003394739062491366,1199,77.08823529411765,123.15637301631155
1067,76,0.5792982456140351,0.00035337198830354713,1651,79.60526315789474,114.66921292723605
1068,49,0.5527210884353742,0.00017634698274197693,650,137.22448979591837,141.11180475447907
1069,21,0.8,9.77226671888974e-05,168,150.04761904761904,208.57783203912294
1070,78,0.2943722943722944,0.0005162460743773811,884,56.73076923076923,115.32414441054252
1071,3,1.0,8.123412587010632e-05,3,354.6666666666667,493.0952128026482
1072,26,0.6184615384615385,0.00020254346427212318,201,75.73076923076923,195.85229082776948
1073,10,0.35555555555555557,0.00011157955428867135,16,134.7,307.05147776879363
1074,63,0.4864311315924219,0.0002234209144610441,950,132.53968253968253,128.3761617337367
1075,80,0.5193037974683544,0.0002625268131292442,1641,126.2375,117.02331431706249
1076,142,0.5625811607232045,0.0004019840209645825,5632,137.17605633802816,90.13458632541209
1077,15,0.3333333333333333,0.00014147590267727015,35,112.33333333333333,254.32542582727
1078,183,0.5005704677835825,0.0005070110282418591,8336,130.85792349726776,80.9221546599806
1079,123,0.608156737305078,0.00035111065830937497,4563,142.0569105691057,95.76982066290515
1080,60,0.392090395480226,0.0003575216950277543,694,73.18333333333334,133.33072809954783
1081,30,0.7494252873563219,0.00016892466553339032,326,104.4,177.88115882989595
