node,degree,clustering,pagerank,triangles,avg_neighbor_degree,std_neighbor_degree
563,91,0.18485958485958487,0.0007402839803830181,757,64.15384615384616,133.77337923032968
566,85,0.4070028011204482,0.0005232641470441746,1453,81.05882352941177,111.19208107025233
580,84,0.3654618473895582,0.0005182120759522529,1274,71.07142857142857,112.30515250384359
596,46,0.1681159420289855,0.00036497984136199215,174,75.43478260869566,152.4887240555287
601,25,0.4166666666666667,0.0001930392264761587,125,111.52,196.4130586290026
606,91,0.2549450549450549,0.0005412645640458651,1044,72.61538461538461,109.23970710994907
629,11,0.38181818181818183,0.0001056078337379245,21,148.36363636363637,286.72611978784744
637,115,0.19115179252479023,0.0006673468005384597,1253,68.82608695652173,99.2600677946632
641,66,0.31002331002331,0.00039729323004146364,665,77.6969696969697,126.2619894933438
649,5,0.4,8.487490306041622e-05,4,251.8,400.4174821358328
651,73,0.323820395738204,0.0004568833736083705,851,74.3972602739726,119.96058025206325
896,126,0.38603174603174606,0.0005810468584650819,3040,68.64285714285714,91.50552626955643
897,66,0.38554778554778557,0.00024577777689245534,827,109.27272727272727,125.83641924225871
898,38,0.7610241820768137,0.00020644834554743395,535,86.86842105263158,159.65096321476318
899,3,1.0,6.820782979719053e-05,3,352.0,490.02516942159883
900,13,0.5512820512820513,0.0001266414416479644,43,116.53846153846153,268.8266857703091
901,34,0.8235294117647058,0.00027387912844332497,462,60.44117647058823,171.5001614090255
902,46,0.8231884057971014,0.00022403198704808378,852,94.17391304347827,143.38005202771652
903,34,0.7825311942959001,0.00027195283997170715,439,63.35294117647059,171.81811216463782
904,3,0.6666666666666666,8.622663095418363e-05,2,356.3333333333333,487.0293169364197
905,17,0.4411764705882353,0.00013518628126668177,60,107.29411764705883,235.92914307824122
906,78,0.5541125541125541,0.0002459622754643304,1664,136.42307692307693,117.91908560325126
907,13,0.4230769230769231,8.602544938699806e-05,33,162.53846153846155,260.418484332907
908,32,0.4475806451612903,0.000290861223074446,222,59.875,177.75716406097393
909,12,0.6363636363636364,0.00017634436109450411,42,99.25,285.2049336296037
910,5,1.0,9.826866799463643e-05,10,215.6,414.71320210477984
911,1,0.0,4.2799006860415876e-05,0,1045.0,0.0
912,9,0.4722222222222222,0.00012728318142987344,17,138.88888888888889,321.2764280333628
913,44,0.30655391120507397,0.00025744859443715767,290,82.79545454545455,153.12110173820153
914,16,0.6333333333333333,0.00012464897079713747,76,102.6875,243.64875301086605
915,35,0.37815126050420167,0.0002285715837957689,225,76.25714285714285,167.704901173314
916,147,0.482900009318796,0.00042155073063063117,5182,130.28571428571428,89.99871503239919
917,130,0.22921884317233154,0.0007331559412352087,1922,59.50769230769231,92.05543866052808
918,1,0.0,4.2799006860415876e-05,0,1045.0,0.0
919,29,0.8645320197044335,0.00016807883770807925,351,107.27586206896552,181.48295190224727
920,13,0.3974358974358974,9.986860943992954e-05,31,155.84615384615384,264.26526479564956
921,106,0.5764600179694519,0.00032302842466066525,3208,137.78301886792454,102.44713360235741
922,30,0.46436781609195404,0.0001482671910562108,202,117.66666666666667,182.28372268404976
923,8,0.5357142857142857,0.00010266838281510661,15,155.0,336.84269325606573
924,45,0.4202020202020202,0.0003181123854132637,416,64.17777777777778,149.1107401883116
925,167,0.46771517206550756,0.0004844567692360999,6483,124.58682634730539,88.10603610939471
926,21,0.5095238095238095,0.00010220965749540797,107,154.28571428571428,204.72121411862543
927,75,0.5816216216216217,0.00024814196901230855,1614,136.44,118.36759015879304
928,9,0.9444444444444444,0.00011502800763257397,34,134.66666666666666,321.89991543266297
929,5,0.9,8.709991805138604e-05,9,227.6,409.15112122539756
930,52,0.4856711915535445,0.0003272087414333296,644,69.01923076923077,140.96814839156661
931,15,0.6761904761904762,0.00013754558088603959,71,101.4,252.72799607483145
932,63,0.49923195084485406,0.00021686292273123974,975,124.92063492063492,125.89505601792155
933,25,0.6233333333333333,0.00015785707512660176,187,104.96,196.7297598229612
934,82,0.7431496537187594,0.0002484345093697359,2468,161.34146341463415,108.49572538642575
935,7,0.5238095238095238,7.495459690145535e-05,11,182.0,352.6843995901799
936,37,0.6381381381381381,0.00023776214030498207,425,88.56756756756756,164.15114006906916
937,7,0.8571428571428571,9.628196372716758e-05,18,168.42857142857142,358.15713117603127
938,29,0.8226600985221675,0.0002361051676436247,334,69.75862068965517,185.250558223816
939,17,0.5808823529411765,0.00016823361775247073,79,83.3529411764706,240.64250790123623
940,17,0.5882352941176471,0.00014094245875006202,80,102.76470588235294,236.33065804248898
941,54,0.4116002795248078,0.0002853577613802591,589,77.48148148148148,135.40005754426545
942,65,0.5855769230769231,0.0003265502422901718,1218,74.8,125.1674816457472
943,12,0.42424242424242425,0.00012056395880675284,28,116.91666666666667,280.4842414864376
944,37,0.5495495495495496,0.00026483457411335465,366,74.29729729729729,163.6008433310823
945,4,1.0,5.7820340635686784e-05,6,288.75,436.755294758976
946,166,0.48477546549835704,0.00048084628682902646,6639,128.37951807228916,86.94940678076408
947,115,0.5981693363844394,0.00034684924961995186,3921,143.7478260869565,98.18331067586844
948,38,0.561877667140825,0.0002459328892462344,395,73.73684210526316,163.40693218087335
949,23,0.6758893280632411,0.00018054254687440148,171,86.95652173913044,204.9639370741721
950,10,0.5777777777777777,0.00011590279992571787,26,129.9,305.1764899201772
951,20,0.37894736842105264,0.000168308745006867,72,88.65,221.6197813824389
952,84,0.7544463568559954,0.00024796630060156097,2630,158.3095238095238,107.39025141870765
953,109,0.5424736663268773,0.00033500805821908523,3193,132.58715596330276,100.51703137527792
954,55,0.5912457912457912,0.0002829209380519794,878,86.23636363636363,134.90710118601325
955,10,0.8444444444444444,0.0001628119956943117,38,114.2,310.27465252579043
956,10,0.8222222222222222,0.00015661298435125392,37,117.8,309.17205565833405
957,65,0.6225961538461539,0.0003075608094975924,1295,83.07692307692308,122.84928949324078
958,24,0.9239130434782609,0.00020213598620212212,255,74.83333333333333,202.35564127435526
959,46,0.6492753623188405,0.00016440541264944856,672,125.41304347826087,145.43825465407716
960,103,0.5735770036169807,0.00031990292299102535,3013,132.25242718446603,105.91329284327293
961,13,0.2692307692307692,0.00014349431841115696,21,105.92307692307692,272.2525585211308
962,27,0.43874643874643876,0.0001978233776093292,154,88.77777777777777,192.2225433523329
963,33,0.7954545454545454,0.00026453604976559253,420,63.60606060606061,173.88971415969885
964,26,0.4707692307692308,0.00020904718385079114,153,79.92307692307692,195.14568977224783
965,16,0.7416666666666667,0.00013456111101210194,89,112.875,242.29730575266413
966,115,0.6314263920671244,0.0003291738391295722,4139,139.9913043478261,97.58977990433701
967,107,0.4873919943572562,0.00033710699185462403,2764,126.46728971962617,105.02401307587195
968,40,0.31666666666666665,0.00024366939926893466,247,89.65,159.91459439338237
969,32,0.7540322580645161,0.00018109397933067884,374,94.25,172.53858264168048
970,15,0.7523809523809524,0.00015735715657344215,79,96.4,253.64274087779452
971,34,0.6292335115864528,0.00019519211438773944,353,87.11764705882354,168.77774538024892
972,21,0.7952380952380952,9.666502013531492e-05,167,150.8095238095238,205.47473927645126
973,18,0.38562091503267976,0.00014546819787539705,59,95.5,231.7022154979677
974,11,0.7454545454545455,0.00011875104533676695,41,125.81818181818181,291.3494678160477
975,54,0.7281621243885394,0.0002588514760796105,1042,88.85185185185185,133.2404408922578
976,24,0.7210144927536232,0.0001683556155594235,199,104.25,200.78455493388927
977,26,0.56,0.00020658063175113265,182,73.92307692307692,194.80659503070123
978,104,0.573562359970127,0.0003245913712764219,3072,143.53846153846155,104.25799388987315
979,10,0.9111111111111111,0.00016048437631275102,41,115.0,310.0077418388128
980,128,0.5136564960629921,0.0003909821735516073,4175,131.890625,98.28921246560772
981,47,0.7622571692876966,0.00022893197713982156,824,90.91489361702128,142.27166548352756
982,68,0.6286215978928885,0.00023898943728226487,1432,138.64705882352942,124.0669606569114
983,62,0.6991010047593865,0.00020002521718036549,1322,133.7258064516129,125.96673515768009
984,42,0.7619047619047619,0.0002206451596786541,656,98.16666666666667,151.74554463792447
985,7,0.7619047619047619,9.339608556313122e-05,16,168.71428571428572,357.89611991898045
986,11,0.7454545454545455,0.00010797799474571789,41,127.81818181818181,290.50671035335927
987,6,0.4,9.174409785108706e-05,6,198.0,379.12662792265064
988,41,0.7682926829268293,0.00020481298908473617,630,99.39024390243902,151.21409116955073
989,35,0.6588235294117647,0.00018195322530312685,392,100.57142857142857,163.7376448057398
990,29,0.29802955665024633,0.0002697420975206029,121,86.27586206896552,229.38371654797183
991,19,0.32748538011695905,0.00016250795278429658,56,104.52631578947368,226.0943837429643
992,31,0.8043010752688172,0.00025040283669742087,374,67.16129032258064,179.4730812368742
993,154,0.5144724556489262,0.00044112930118303994,6061,133.1818181818182,87.56218232386394
994,27,0.43874643874643876,0.00016554609345636337,154,105.48148148148148,188.00381603108394
995,66,0.43776223776223777,0.00026013356693971,939,111.45454545454545,127.85374952349903
996,4,0.6666666666666666,7.139614376553612e-05,4,282.0,440.9501105567386
997,96,0.5695175438596491,0.0002915289479907279,2597,128.4375,104.10759783552464
998,9,0.5833333333333334,7.863581356936468e-05,21,179.11111111111111,308.47346165141965
999,77,0.6729323308270677,0.00023575298969261466,1969,151.3116883116883,114.42575540387315
1000,16,0.5333333333333333,0.00017731053369057719,64,88.3125,247.7033807677037
1001,39,0.4143049932523617,0.0002390860665205226,307,88.6923076923077,162.33175177129115
1002,4,0.8333333333333334,0.00011513049041295972,5,264.5,450.62317960797355
1003,95,0.5303471444568869,0.0003012121193890412,2368,130.52631578947367,108.73655678364767
1004,120,0.6014005602240896,0.00034562439198682564,4294,137.96666666666667,96.26308857616311
1005,14,0.9120879120879121,0.00012847592804797364,83,113.78571428571429,259.52544014341373
1006,142,0.5332134651882928,0.0004130819766090036,5338,130.85915492957747,93.6516313258348
1007,16,0.48333333333333334,0.00011539995399573625,58,128.875,238.92019457341817
1008,8,0.32142857142857145,9.461006037678735e-05,9,156.875,336.01169529497037
1009,57,0.5513784461152882,0.00027659778183641035,880,83.52631578947368,130.89893051218414
1010,36,0.4015873015873016,0.0002741979685878878,253,67.77777777777777,166.35055206653058
1011,32,0.5745967741935484,0.00023721880004596275,285,74.71875,175.29782414062504
1012,32,0.42943548387096775,0.0001975604351127832,213,95.59375,174.85455730674423
1013,12,0.3787878787878788,0.00012296680328076828,25,134.25,276.96242976259435
1014,99,0.41517212945784376,0.0004743674927784543,2014,72.39393939393939,102.84094006361495
1015,36,0.7444444444444445,0.0001851530079026346,469,99.41666666666667,161.84652795506958
1016,9,1.0,0.0001489139795661473,36,126.77777777777777,324.6474250895638
1017,149,0.5286595320152367,0.0004299842159136467,5829,131.39597315436242,89.01894970512349
1018,51,0.5952941176470589,0.00025867787177658735,759,88.31372549019608,139.39708976567744
1019,58,0.6660617059891107,0.000279142762759635,1101,84.51724137931035,129.3529309185439
1020,58,0.6382335148215366,0.0002914742753049878,1055,84.27586206896552,132.69914028038536
1021,61,0.5923497267759563,0.00029018051059001126,1084,84.72131147540983,126.25230154013695
1022,4,0.8333333333333334,5.929621713005173e-05,5,329.25,419.22092922467505
1023,9,0.4166666666666667,0.00011033650985866405,15,143.55555555555554,319.83193889260417
1024,85,0.6246498599439776,0.0002793090379268577,2230,136.27058823529413,112.55036919324759
1025,29,0.39901477832512317,0.00019714568978127566,162,107.10344827586206,187.4462396174703
1026,80,0.5740506329113924,0.0002614433672466492,1814,138.925,116.66370204566627
1027,3,1.0,8.96247609969939e-05,3,351.3333333333333,490.4979329438833
1028,67,0.6445047489823609,0.0002121132796540789,1425,151.52238805970148,121.97202495617226
1029,79,0.42810775722168126,0.0003106720407140234,1319,115.36708860759494,119.38409210814406
1030,11,0.6181818181818182,0.00017676587132200148,34,108.36363636363636,296.55515284291715
1031,4,0.8333333333333334,6.688827520224711e-05,5,282.5,440.25589149947785
1032,79,0.49691658552418044,0.00039400519142419193,1531,75.44303797468355,115.61325170808728
1033,17,0.6985294117647058,0.00017462454126285202,95,85.0,240.17395656433007
1034,3,1.0,5.677538772513419e-05,3,365.3333333333333,480.62621188981734
1035,26,0.44,0.00019562229513839192,143,78.46153846153847,194.24572676603188
1036,58,0.6944948578342408,0.0002754977116266897,1148,86.39655172413794,129.0960534741173
1037,37,0.493993993993994,0.0002638014398606697,329,75.27027027027027,163.24954346174295
1038,5,0.5,6.99884994973975e-05,5,238.0,404.8041501763538
1039,27,0.6780626780626781,0.00010909218439714515,238,150.77777777777777,179.19208260728428
1040,67,0.6404341926729986,0.00021645783617882492,1416,129.2089552238806,122.8877096113981
1041,48,0.4654255319148936,0.0003456830798263086,525,59.708333333333336,144.83941658686086
1042,15,0.6952380952380952,0.00012790959069088086,73,118.13333333333334,249.23078104885488
1043,12,0.6363636363636364,0.00018311848029952906,42,97.5,285.6884958598555
1044,28,0.7777777777777778,0.00015293472807241615,294,105.39285714285714,182.69223521026407
1045,12,0.5909090909090909,0.0001673837799748126,39,103.33333333333333,284.10952504663095
1046,3,1.0,9.037747858720843e-05,3,350.6666666666667,490.9679781366149
1047,65,0.6028846153846154,0.0002209184348102648,1254,142.86153846153846,125.75040931856637
1048,106,0.5092542677448337,0.00033078498296233754,2834,129.5,105.41716322253598
1049,82,0.5594700391448358,0.0002681144175942107,1858,130.52439024390245,115.20006199288602
1050,11,0.8181818181818182,0.00012948770298626584,45,109.45454545454545,295.86433120492717
1051,46,0.45507246376811594,0.00030692653941130133,471,72.80434782608695,148.89237717591993
1052,63,0.3271889400921659,0.00040820274026069544,639,60.15873015873016,127.08392506956149
1053,8,0.39285714285714285,0.00011669655467539639,11,145.875,339.9453770460778
1054,54,0.6023759608665269,0.00019135840287250213,862,131.74074074074073,135.73137757611744
1055,14,0.7692307692307693,0.00014323645770169808,70,107.42857142857143,265.2833294761644
1056,65,0.5442307692307692,0.00022192229993578315,1132,125.13846153846154,124.9095521288014
1057,5,0.5,9.05872985844376e-05,5,240.0,405.2609036164234
1058,7,0.5238095238095238,8.572291853641752e-05,11,179.42857142857142,354.09718486106414
1059,165,0.5186252771618626,0.00046994632312193443,7017,131.73333333333332,86.01283437236374
1060,51,0.592156862745098,0.00024940034230481025,755,95.11764705882354,137.59640428766676
1061,10,0.8222222222222222,0.00012366629639768984,37,124.9,306.83300018088016
1062,22,0.354978354978355,0.0001801628207582124,82,86.36363636363636,210.65256735257563
1063,22,0.8138528138528138,9.902932052662493e-05,188,153.13636363636363,201.16508269545136
1064,27,0.42735042735042733,0.00023917365218617913,150,63.48148148148148,193.11009532472335
1065,2,1.0,5.136771075973267e-05,1,529.5,515.5
1066,68,0.5263388937664618,0.00033946979660282777,1199,76.98529411764706,122.34167351256346
1067,76,0.5792982456140351,0.0003533149214765422,1651,79.51315789473684,113.88827551839574
1068,49,0.5527210884353742,0.00017631223959639367,650,137.08163265306123,140.18614982021612
1069,21,0.8,9.769484641406273e-05,168,149.71428571428572,207.13674867840624
1070,78,0.2943722943722944,0.0005164560385210361,884,56.64102564102564,114.54972880011034
1071,3,1.0,8.120245909884618e-05,3,352.3333333333333,489.7954221463851
1072,26,0.6184615384615385,0.00020258467353462172,201,75.46153846153847,194.51027870194946
1073,10,0.35555555555555557,0.00011274450552647332,16,133.7,305.0816448100409
1074,63,0.4864311315924219,0.0002234170281657869,950,132.42857142857142,127.58087559894746
1075,80,0.5193037974683544,0.0002624928619172973,1641,126.15,116.33164874616021
1076,142,0.5625811607232045,0.00040192931295272193,5632,137.1267605633803,89.63477217276674
1077,15,0.3333333333333333,0.0001415031327049096,35,111.86666666666666,252.60136359269498
1078,183,0.5005704677835825,0.0005069434233941203,8336,130.81967213114754,80.48721342906315
1079,123,0.608156737305078,0.0003510529120511579,4563,142.0,95.22963260891679
1080,60,0.392090395480226,0.0003574695660993902,694,73.06666666666666,132.4745090783716
1081,30,0.7494252873563219,0.00016890888425411367,326,104.16666666666667,176.63825243197533
